Date,Open,High,Low,Close
1899-01-31,449.6981802,449.6981802,449.6981802,449.6981802
1899-02-28,453.0143274,453.0143274,453.0143274,453.0143274
1899-03-31,447.0412019,447.0412019,447.0412019,447.0412019
1899-04-30,440.2163092,440.2163092,440.2163092,440.2163092
1899-05-31,430.6756072,430.6756072,430.6756072,430.6756072
1899-06-30,429.3256153,429.3256153,429.3256153,429.3256153
1899-07-31,417.6209057,417.6209057,417.6209057,417.6209057
1899-08-31,411.7936249,411.7936249,411.7936249,411.7936249
1899-09-30,403.4182158,403.4182158,403.4182158,403.4182158
1899-10-31,402.4058491,402.4058491,402.4058491,402.4058491
1899-11-30,407.0904924,407.0904924,407.0904924,407.0904924
1899-12-31,405.1630027,405.1630027,405.1630027,405.1630027
1900-01-31,394.2660323,394.2660323,394.2660323,394.2660323
1900-02-28,390.5879994,390.5879994,390.5879994,390.5879994
1900-03-31,383.1084,383.1084,383.1084,383.1084
1900-04-30,378.4148162,378.4148162,378.4148162,378.4148162
1900-05-31,377.0346281,377.0346281,377.0346281,377.0346281
1900-06-30,363.955012,363.955012,363.955012,363.955012
1900-07-31,361.9908515,361.9908515,361.9908515,361.9908515
1900-08-31,367.8873427,367.8873427,367.8873427,367.8873427
1900-09-30,365.1538388,365.1538388,365.1538388,365.1538388
1900-10-31,357.4971146,357.4971146,357.4971146,357.4971146
1900-11-30,356.6196099,356.6196099,356.6196099,356.6196099
1900-12-31,348.4333266,348.4333266,348.4333266,348.4333266
1901-01-31,345.637006,345.637006,345.637006,345.637006
1901-02-28,342.4875926,342.4875926,342.4875926,342.4875926
1901-03-31,341.2938163,341.2938163,341.2938163,341.2938163
1901-04-30,333.6357954,333.6357954,333.6357954,333.6357954
1901-05-31,339.3922327,339.3922327,339.3922327,339.3922327
1901-06-30,304.6087632,304.6087632,304.6087632,304.6087632
1901-07-31,273.2375998,273.2375998,273.2375998,273.2375998
1901-08-31,268.6488822,268.6488822,268.6488822,268.6488822
1901-09-30,271.5149782,271.5149782,271.5149782,271.5149782
1901-10-31,272.4718097,272.4718097,272.4718097,272.4718097
1901-11-30,262.2243933,262.2243933,262.2243933,262.2243933
1901-12-31,247.5290795,247.5290795,247.5290795,247.5290795
1902-01-31,260.0823632,260.0823632,260.0823632,260.0823632
1902-02-28,279.0477053,279.0477053,279.0477053,279.0477053
1902-03-31,284.1163563,284.1163563,284.1163563,284.1163563
1902-04-30,282.9138288,282.9138288,282.9138288,282.9138288
1902-05-31,274.2279,274.2279,274.2279,274.2279
1902-06-30,268.9284479,268.9284479,268.9284479,268.9284479
1902-07-31,267.4493107,267.4493107,267.4493107,267.4493107
1902-08-31,277.6111958,277.6111958,277.6111958,277.6111958
1902-09-30,276.6060604,276.6060604,276.6060604,276.6060604
1902-10-31,282.8384493,282.8384493,282.8384493,282.8384493
1902-11-30,287.1282007,287.1282007,287.1282007,287.1282007
1902-12-31,286.7597211,286.7597211,286.7597211,286.7597211
